PLAYER_ID,PLAYER_NAME,SEASON_LABEL,GP,MIN,PTS,REB,AST,STL,BLK,TOV,PF,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,FG_PCT,FG3_PCT,FT_PCT,3P_RATE,FT_RATE,TS_PCT,AST_TOV
201974,Derrick Brown,2011-12,65,22.153846153846153,8.061538461538461,3.6307692307692307,1.0307692307692307,0.7384615384615385,0.18461538461538463,0.8461538461538461,1.476923076923077,212,409,6,24,94,141,95,141,0.5183374083129584,0.25,0.6666666666666666,0.05867970660146699,0.34474327628361856,0.00855716973244147,1.218181818181818
201975,Jodie Meeks,2010-11,74,27.83783783783784,10.45945945945946,2.310810810810811,1.054054054054054,0.8513513513513513,0.05405405405405406,0.8108108108108109,1.3108108108108107,242,570,138,348,152,170,21,150,0.4245614035087719,0.39655172413793105,0.8941176470588236,0.6105263157894737,0.2982456140350877,0.00811062302997787,1.2999999999999998
201975,Jodie Meeks,2011-12,66,24.954545454545453,8.424242424242424,2.4393939393939394,0.8181818181818182,0.6060606060606061,0.045454545454545456,0.4393939393939394,1.2424242424242424,191,467,97,266,77,85,17,144,0.4089935760171306,0.36466165413533835,0.9058823529411765,0.569593147751606,0.18201284796573874,0.008350755773436186,1.8620689655172415
201975,Jodie Meeks,2012-13,78,21.28205128205128,7.923076923076923,2.1923076923076925,0.8846153846153846,0.7435897435897436,0.0641025641025641,0.6666666666666666,1.3205128205128205,205,530,122,342,86,96,37,134,0.3867924528301887,0.3567251461988304,0.8958333333333334,0.6452830188679245,0.1811320754716981,0.006922861843874007,1.3269230769230769
201975,Jodie Meeks,2013-14,77,33.20779220779221,15.7012987012987,2.5194805194805197,1.7922077922077921,1.4415584415584415,0.05194805194805195,1.4415584415584415,1.5454545454545454,413,892,162,404,221,258,30,164,0.46300448430493274,0.400990099009901,0.8565891472868217,0.452914798206278,0.289237668161435,0.007807551665456033,1.2432432432432432
201975,Jodie Meeks,2014-15,60,24.383333333333333,11.05,1.7333333333333334,1.3166666666666667,0.9833333333333333,0.1,0.95,1.2666666666666666,222,534,74,212,145,160,12,92,0.4157303370786517,0.3490566037735849,0.90625,0.3970037453183521,0.299625468164794,0.009141297154202515,1.3859649122807018
201975,Jodie Meeks,2016-17,36,20.555555555555557,9.083333333333334,2.138888888888889,1.25,0.9444444444444444,0.1111111111111111,1.0,1.1388888888888888,103,256,56,137,65,74,5,72,0.40234375,0.40875912408759124,0.8783783783783784,0.53515625,0.2890625,0.01573907217447556,1.25
201975,Jodie Meeks,2017-18,77,14.519480519480519,6.324675324675325,1.6363636363636365,0.9090909090909091,0.37662337662337664,0.05194805194805195,0.4805194805194805,0.7142857142857143,157,393,72,210,101,117,15,111,0.3994910941475827,0.34285714285714286,0.8632478632478633,0.5343511450381679,0.29770992366412213,0.007114690565014539,1.8918918918918919
201976,Patrick Beverley,2012-13,41,17.317073170731707,5.560975609756097,2.658536585365854,2.8536585365853657,0.9024390243902439,0.5121951219512195,1.0731707317073171,2.024390243902439,79,189,36,96,34,41,45,64,0.41798941798941797,0.375,0.8292682926829268,0.5079365079365079,0.21693121693121692,0.013429713122478983,2.6590909090909087
201976,Patrick Beverley,2013-14,56,31.232142857142858,10.232142857142858,3.5,2.6964285714285716,1.375,0.4107142857142857,1.1785714285714286,3.107142857142857,199,481,92,255,83,102,72,124,0.41372141372141374,0.3607843137254902,0.8137254901960784,0.5301455301455301,0.21205821205821207,0.009728590987623468,2.287878787878788
201976,Patrick Beverley,2014-15,56,30.875,10.142857142857142,4.232142857142857,3.4285714285714284,1.0535714285714286,0.4107142857142857,1.4821428571428572,3.25,204,532,115,323,45,60,67,170,0.38345864661654133,0.3560371517027864,0.75,0.6071428571428571,0.11278195488721804,0.009082071223905034,2.3132530120481927
201976,Patrick Beverley,2015-16,71,28.690140845070424,9.859154929577464,3.5211267605633805,3.3661971830985915,1.323943661971831,0.36619718309859156,1.2816901408450705,3.295774647887324,258,594,124,310,60,88,73,177,0.43434343434343436,0.4,0.6818181818181818,0.5218855218855218,0.14814814814814814,0.007791088419504254,2.6263736263736264
201976,Patrick Beverley,2016-17,67,30.671641791044777,9.537313432835822,5.865671641791045,4.1940298507462686,1.4776119402985075,0.373134328358209,1.492537313432836,3.3134328358208953,228,543,110,288,73,95,95,298,0.4198895027624309,0.3819444444444444,0.7684210526315789,0.5303867403314917,0.17495395948434622,0.008154337750372624,2.8099999999999996
201976,Patrick Beverley,2017-18,11,30.272727272727273,12.181818181818182,4.090909090909091,2.909090909090909,1.7272727272727273,0.45454545454545453,2.272727272727273,3.090909090909091,48,119,24,60,14,17,16,29,0.40336134453781514,0.4,0.8235294117647058,0.5042016806722689,0.14285714285714285,0.04815709274912311,1.28
201976,Patrick Beverley,2018-19,78,27.435897435897434,7.641025641025641,4.9743589743589745,3.8461538461538463,0.8589743589743589,0.5512820512820513,1.0897435897435896,3.3974358974358974,194,477,112,282,96,123,76,312,0.40670859538784065,0.3971631205673759,0.7804878048780488,0.5911949685534591,0.2578616352201258,0.007193313790692915,3.5294117647058827
201976,Patrick Beverley,2019-20,51,26.274509803921568,7.9411764705882355,5.215686274509804,3.588235294117647,1.0588235294117647,0.49019607843137253,1.2941176470588236,3.0588235294117645,147,341,80,206,31,47,57,209,0.4310850439882698,0.3883495145631068,0.6595744680851063,0.6041055718475073,0.1378299120234604,0.010978180256840626,2.7727272727272725
201976,Patrick Beverley,2020-21,37,22.513513513513512,7.513513513513513,3.2162162162162162,2.054054054054054,0.7837837837837838,0.7567567567567568,0.918918918918919,2.918918918918919,93,220,56,141,36,45,29,90,0.42272727272727273,0.3971631205673759,0.8,0.6409090909090909,0.20454545454545456,0.015666208326758784,2.2352941176470584
201976,Patrick Beverley,2021-22,58,25.413793103448278,9.189655172413794,4.137931034482759,4.620689655172414,1.1551724137931034,0.896551724137931,1.2586206896551724,3.0,177,436,83,242,96,133,62,178,0.4059633027522936,0.34297520661157027,0.7218045112781954,0.555045871559633,0.30504587155963303,0.00929148990173683,3.671232876712329
201976,Patrick Beverley,2022-23,67,27.119402985074625,6.1940298507462686,3.6865671641791047,2.8955223880597014,0.9402985074626866,0.6119402985074627,0.8955223880597015,2.791044776119403,144,360,80,239,47,65,44,203,0.4,0.33472803347280333,0.7230769230769231,0.6638888888888889,0.18055555555555555,0.007969672993754848,3.233333333333333
201976,Patrick Beverley,2023-24,73,20.054794520547944,6.178082191780822,3.2739726027397262,2.904109589041096,0.589041095890411,0.4246575342465753,0.8904109589041096,1.7534246575342465,158,379,61,181,74,90,49,190,0.41688654353562005,0.3370165745856354,0.8222222222222222,0.47757255936675463,0.23746701846965698,0.007379457945270929,3.2615384615384615
201977,Marcus Thornton,2010-11,73,24.26027397260274,12.780821917808218,3.5342465753424657,1.8493150684931507,0.8767123287671232,0.1232876712328767,1.273972602739726,1.5068493150684932,350,807,88,240,145,184,61,197,0.43370508054522927,0.36666666666666664,0.7880434782608695,0.29739776951672864,0.22800495662949194,0.007196732914662945,1.4516129032258065
201977,Marcus Thornton,2011-12,51,34.88235294117647,18.666666666666668,3.6862745098039214,1.9215686274509804,1.392156862745098,0.23529411764705882,1.6470588235294117,2.176470588235294,352,803,107,310,141,163,84,104,0.4383561643835616,0.34516129032258064,0.8650306748466258,0.386052303860523,0.20298879202988793,0.010670081092616305,1.1666666666666667
201977,Marcus Thornton,2012-13,72,24.02777777777778,12.722222222222221,2.513888888888889,1.2638888888888888,0.8472222222222222,0.05555555555555555,0.9444444444444444,1.4583333333333333,332,774,141,379,111,126,50,131,0.4289405684754522,0.3720316622691293,0.8809523809523809,0.4896640826873385,0.16279069767441862,0.0076691636659807945,1.338235294117647
201977,Marcus Thornton,2013-14,72,24.194444444444443,9.76388888888889,2.75,1.0694444444444444,0.8055555555555556,0.1527777777777778,0.9305555555555556,1.5277777777777777,252,639,109,316,90,112,57,141,0.39436619718309857,0.3449367088607595,0.8035714285714286,0.4945226917057903,0.1752738654147105,0.007092962812292156,1.1492537313432836
201977,Marcus Thornton,2014-15,48,15.020833333333334,7.916666666666667,1.7916666666666667,0.75,0.5625,0.14583333333333334,0.5625,0.7916666666666666,140,345,54,143,46,56,23,63,0.4057971014492754,0.3776223776223776,0.8214285714285714,0.4144927536231884,0.16231884057971013,0.010708617393499983,1.3333333333333333
201977,Marcus Thornton,2015-16,61,18.19672131147541,9.672131147540984,2.459016393442623,1.3770491803278688,0.7704918032786885,0.06557377049180328,0.8360655737704918,1.4754098360655739,216,542,91,270,67,79,38,112,0.3985239852398524,0.337037037037037,0.8481012658227848,0.4981549815498155,0.14575645756457564,0.008384883788353028,1.6470588235294117
201977,Marcus Thornton,2016-17,33,17.454545454545453,6.636363636363637,2.303030303030303,1.2424242424242424,0.5757575757575758,0.09090909090909091,0.7575757575757576,1.4545454545454546,84,210,28,80,23,27,22,54,0.4,0.35,0.8518518518518519,0.38095238095238093,0.12857142857142856,0.014954848648737239,1.6400000000000001
201978,Chase Budinger,2010-11,78,22.32051282051282,9.807692307692308,3.6025641025641026,1.6282051282051282,0.5256410256410257,0.23076923076923078,0.8589743589743589,1.4615384615384615,279,656,89,274,118,138,52,229,0.4253048780487805,0.3248175182481752,0.855072463768116,0.4176829268292683,0.21036585365853658,0.006842066851554518,1.8955223880597016
201978,Chase Budinger,2011-12,58,22.396551724137932,9.620689655172415,3.7413793103448274,1.2758620689655173,0.5,0.1206896551724138,0.9482758620689655,1.1206896551724137,208,471,88,219,54,70,38,179,0.4416135881104034,0.4018264840182648,0.7714285714285715,0.46496815286624205,0.14861995753715498,0.009586179409298939,1.3454545454545455
201978,Chase Budinger,2012-13,23,22.08695652173913,9.391304347826088,3.0869565217391304,1.0869565217391304,0.6086956521739131,0.30434782608695654,1.0,1.2608695652173914,79,191,26,81,32,42,15,56,0.41361256544502617,0.32098765432098764,0.7619047619047619,0.42408376963350786,0.2198952879581152,0.022415754124083656,1.0869565217391304
201978,Chase Budinger,2013-14,41,18.390243902439025,6.682926829268292,2.5121951219512195,0.7560975609756098,0.4634146341463415,0.04878048780487805,0.5853658536585366,1.4146341463414633,100,254,42,120,32,39,19,84,0.3937007874015748,0.35,0.8205128205128205,0.47244094488188976,0.15354330708661418,0.012322847819125777,1.2916666666666667
201978,Chase Budinger,2014-15,67,19.208955223880597,6.82089552238806,2.955223880597015,0.9552238805970149,0.6567164179104478,0.14925373134328357,0.7313432835820896,1.0746268656716418,169,390,52,143,67,81,33,165,0.43333333333333335,0.36363636363636365,0.8271604938271605,0.36666666666666664,0.2076923076923077,0.008012517059472864,1.3061224489795917
201978,Chase Budinger,2015-16,66,14.090909090909092,4.106060606060606,2.272727272727273,0.9696969696969697,0.48484848484848486,0.15151515151515152,0.6666666666666666,0.9393939393939394,104,239,24,86,39,56,43,107,0.4351464435146444,0.27906976744186046,0.6964285714285714,0.3598326359832636,0.23430962343096234,0.0077872489115092675,1.4545454545454546
201979,Nick Calathes,2013-14,71,16.535211267605632,4.887323943661972,1.9295774647887325,2.915492957746479,0.9295774647887324,0.11267605633802817,1.4225352112676057,1.647887323943662,142,311,19,61,44,72,23,114,0.4565916398713826,0.3114754098360656,0.6111111111111112,0.19614147909967847,0.2315112540192926,0.007131031784262245,2.0495049504950495
201979,Nick Calathes,2014-15,58,14.39655172413793,4.189655172413793,1.8275862068965518,2.5172413793103448,1.0862068965517242,0.08620689655172414,1.0517241379310345,1.7241379310344827,104,247,11,43,24,45,19,87,0.42105263157894735,0.2558139534883721,0.5333333333333333,0.17408906882591094,0.18218623481781376,0.007851677609471126,2.3934426229508197
201980,Danny Green,2011-12,66,23.106060606060606,9.136363636363637,3.4545454545454546,1.303030303030303,0.8787878787878788,0.696969696969697,1.0151515151515151,1.621212121212121,211,477,102,234,79,100,54,174,0.44234800838574423,0.4358974358974359,0.79,0.49056603773584906,0.20964360587002095,0.008768103297853777,1.2835820895522387
201980,Danny Green,2012-13,80,27.5125,10.475,3.05,1.7625,1.15,0.675,1.175,1.55,297,663,177,413,67,79,36,208,0.4479638009049774,0.42857142857142855,0.8481012658227848,0.6229260935143288,0.1191553544494721,0.007506162577390506,1.5
201980,Danny Green,2013-14,68,24.279411764705884,9.088235294117647,3.3676470588235294,1.5294117647058822,0.9558823529411765,0.8970588235294118,1.1176470588235294,1.5735294117647058,218,505,132,318,50,63,25,204,0.4316831683168317,0.41509433962264153,0.7936507936507936,0.6297029702970297,0.12475247524752475,0.008530030122876602,1.3684210526315788
201980,Danny Green,2014-15,81,28.530864197530864,11.679012345679013,4.234567901234568,1.9506172839506173,1.2469135802469136,1.0740740740740742,1.1481481481481481,2.0123456790123457,322,738,191,457,111,127,54,289,0.4363143631436314,0.4179431072210066,0.8740157480314961,0.6192411924119241,0.17208672086720866,0.0073556534650570694,1.6989247311827957
201980,Danny Green,2015-16,79,26.11392405063291,7.2405063291139244,3.8354430379746836,1.7848101265822784,1.0,0.810126582278481,0.9493670886075949,1.7848101265822784,211,561,116,349,34,46,48,255,0.3761140819964349,0.332378223495702,0.7391304347826086,0.6221033868092691,0.08199643493761141,0.006228499698157323,1.8800000000000001
201980,Danny Green,2016-17,68,26.558823529411764,7.3088235294117645,3.2941176470588234,1.8235294117647058,1.0294117647058822,0.8382352941176471,1.1176470588235294,1.7647058823529411,176,449,118,311,27,32,31,193,0.39198218262806234,0.37942122186495175,0.84375,0.6926503340757239,0.07126948775055679,0.007891534431860331,1.631578947368421
201980,Danny Green,2017-18,70,25.6,8.571428571428571,3.557142857142857,1.5714285714285714,0.9,1.1428571428571428,1.0571428571428572,1.7428571428571429,217,561,116,320,50,65,41,208,0.3868092691622103,0.3625,0.7692307692307693,0.5704099821746881,0.11586452762923351,0.007268850552432642,1.4864864864864864
201980,Danny Green,2018-19,80,27.7,10.2625,3.9625,1.575,0.9125,0.6625,0.9375,2.1375,293,630,198,435,37,44,60,257,0.4650793650793651,0.45517241379310347,0.8409090909090909,0.6904761904761905,0.06984126984126984,0.00790201121103856,1.68
201980,Danny Green,2019-20,68,24.764705882352942,8.044117647058824,3.3088235294117645,1.338235294117647,1.25,0.47058823529411764,0.9264705882352942,2.0,197,474,120,327,33,48,51,174,0.41561181434599154,0.3669724770642202,0.6875,0.689873417721519,0.10126582278481013,0.008123402051077339,1.4444444444444442
201980,Danny Green,2020-21,69,28.043478260869566,9.478260869565217,3.7681159420289854,1.710144927536232,1.3333333333333333,0.8115942028985508,0.9710144927536232,1.8115942028985508,224,544,175,432,31,40,55,205,0.4117647058823529,0.4050925925925926,0.775,0.7941176470588235,0.07352941176470588,0.008438622569057351,1.7611940298507462
201980,Danny Green,2021-22,62,21.919354838709676,5.903225806451613,2.532258064516129,1.032258064516129,0.967741935483871,0.5967741935483871,0.7258064516129032,1.6935483870967742,126,320,103,271,11,14,32,125,0.39375,0.3800738007380074,0.7857142857142857,0.846875,0.04375,0.0090495857960075,1.422222222222222
201980,Danny Green,2022-23,11,12.636363636363637,5.545454545454546,1.2727272727272727,0.5454545454545454,0.5454545454545454,0.2727272727272727,0.9090909090909091,1.4545454545454546,22,49,16,37,1,1,3,11,0.4489795918367347,0.43243243243243246,1.0,0.7551020408163265,0.02040816326530612,0.05608267137393352,0.6
201985,AJ Price,2010-11,50,15.98,6.46,1.44,2.22,0.58,0.02,1.06,1.22,114,320,41,149,54,81,16,56,0.35625,0.2751677852348993,0.6666666666666666,0.465625,0.253125,0.009082217973231358,2.0943396226415096
201985,AJ Price,2011-12,44,12.886363636363637,3.909090909090909,1.3863636363636365,1.9545454545454546,0.45454545454545453,0.045454545454545456,0.7272727272727273,0.6818181818181818,59,174,26,88,28,35,13,48,0.3390804597701149,0.29545454545454547,0.8,0.5057471264367817,0.20114942528735633,0.010319669770567341,2.6875
201985,AJ Price,2012-13,57,22.385964912280702,7.7368421052631575,2.0,3.5964912280701755,0.5789473684210527,0.05263157894736842,1.1228070175438596,1.280701754385965,161,413,70,200,49,62,20,94,0.3898305084745763,0.35,0.7903225806451613,0.48426150121065376,0.15012106537530268,0.008786274762949893,3.2031250000000004
201985,AJ Price,2013-14,28,3.5357142857142856,1.5714285714285714,0.35714285714285715,0.4642857142857143,0.03571428571428571,0.0,0.25,0.17857142857142858,19,46,6,22,0,2,1,9,0.41304347826086957,0.2727272727272727,0.0,0.4782608695652174,0.043478260869565216,0.01676011701608971,1.8571428571428572
201985,AJ Price,2014-15,26,12.461538461538462,5.115384615384615,1.2307692307692308,1.7692307692307692,0.2692307692307692,0.0,0.5384615384615384,0.5769230769230769,51,137,15,57,16,24,6,26,0.3722627737226277,0.2631578947368421,0.6666666666666666,0.41605839416058393,0.17518248175182483,0.01733323602393811,3.2857142857142856
201986,Nando De Colo,2012-13,72,12.819444444444445,3.8333333333333335,1.9166666666666667,1.9166666666666667,0.5694444444444444,0.08333333333333333,1.125,1.2083333333333333,105,241,31,82,35,44,23,115,0.43568464730290457,0.3780487804878049,0.7954545454545454,0.34024896265560167,0.1825726141078838,0.007361601884570083,1.7037037037037037
201986,Nando De Colo,2013-14,47,10.595744680851064,3.765957446808511,1.553191489361702,1.3829787234042554,0.46808510638297873,0.1276595744680851,0.7446808510638298,1.0212765957446808,64,153,18,53,31,35,14,59,0.41830065359477125,0.33962264150943394,0.8857142857142857,0.3464052287581699,0.22875816993464052,0.011181583868196291,1.8571428571428574
